"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","HUR","WOMEN","PC_LF","M","2021-05",4.526639,
"GBR","HUR","WOMEN","PC_LF","M","2021-06",4.401595,
"GBR","HUR","WOMEN","PC_LF","M","2021-07",4.265538,
"GBR","HUR","WOMEN","PC_LF","M","2021-08",4.136619,
"GBR","HUR","WOMEN","PC_LF","M","2021-09",4.069061,
"EST","HUR","MEN","PC_LF","M","1997-01",11,
"EST","HUR","MEN","PC_LF","M","1997-02",11,
"EST","HUR","MEN","PC_LF","M","1997-03",11,
"EST","HUR","MEN","PC_LF","M","1997-04",10.4,
"EST","HUR","MEN","PC_LF","M","1997-05",10.4,
"EST","HUR","MEN","PC_LF","M","1997-06",10.4,
"EST","HUR","MEN","PC_LF","M","1997-07",10.2,
"EST","HUR","MEN","PC_LF","M","1997-08",10.2,
"EST","HUR","MEN","PC_LF","M","1997-09",10.2,
"EST","HUR","MEN","PC_LF","M","1997-10",9.9,
"EST","HUR","MEN","PC_LF","M","1997-11",9.9,
"EST","HUR","MEN","PC_LF","M","1997-12",9.9,
"EST","HUR","MEN","PC_LF","M","1998-01",9.9,
"EST","HUR","MEN","PC_LF","M","1998-02",9.9,
"EST","HUR","MEN","PC_LF","M","1998-03",9.9,
"EST","HUR","MEN","PC_LF","M","1998-04",9.9,
"EST","HUR","MEN","PC_LF","M","1998-05",9.9,
"EST","HUR","MEN","PC_LF","M","1998-06",9.9,
"EST","HUR","MEN","PC_LF","M","1998-07",9.8,
"EST","HUR","MEN","PC_LF","M","1998-08",9.8,
"EST","HUR","MEN","PC_LF","M","1998-09",9.8,
"EST","HUR","MEN","PC_LF","M","1998-10",10.1,
"EST","HUR","MEN","PC_LF","M","1998-11",10.1,
"EST","HUR","MEN","PC_LF","M","1998-12",10.1,
"EST","HUR","MEN","PC_LF","M","1999-01",11.1,
"EST","HUR","MEN","PC_LF","M","1999-02",11.1,
"EST","HUR","MEN","PC_LF","M","1999-03",11.1,
"EST","HUR","MEN","PC_LF","M","1999-04",12.3,
"EST","HUR","MEN","PC_LF","M","1999-05",12.3,
"EST","HUR","MEN","PC_LF","M","1999-06",12.3,
"EST","HUR","MEN","PC_LF","M","1999-07",13.1,
"EST","HUR","MEN","PC_LF","M","1999-08",13.1,
"EST","HUR","MEN","PC_LF","M","1999-09",13.1,
"EST","HUR","MEN","PC_LF","M","1999-10",13.5,
"EST","HUR","MEN","PC_LF","M","1999-11",13.5,
"EST","HUR","MEN","PC_LF","M","1999-12",13.5,
"EST","HUR","MEN","PC_LF","M","2000-01",14.2,
"EST","HUR","MEN","PC_LF","M","2000-02",15.5,
"EST","HUR","MEN","PC_LF","M","2000-03",15.6,
"EST","HUR","MEN","PC_LF","M","2000-04",16.2,
"EST","HUR","MEN","PC_LF","M","2000-05",15.5,
"EST","HUR","MEN","PC_LF","M","2000-06",15.3,
"EST","HUR","MEN","PC_LF","M","2000-07",15.1,
"EST","HUR","MEN","PC_LF","M","2000-08",15.6,
"EST","HUR","MEN","PC_LF","M","2000-09",15.2,
"EST","HUR","MEN","PC_LF","M","2000-10",15.2,
"EST","HUR","MEN","PC_LF","M","2000-11",15.4,
"EST","HUR","MEN","PC_LF","M","2000-12",15.2,
"EST","HUR","MEN","PC_LF","M","2001-01",15.6,
"EST","HUR","MEN","PC_LF","M","2001-02",14.6,
"EST","HUR","MEN","PC_LF","M","2001-03",14.1,
"EST","HUR","MEN","PC_LF","M","2001-04",14.3,
"EST","HUR","MEN","PC_LF","M","2001-05",14,
"EST","HUR","MEN","PC_LF","M","2001-06",13.8,
"EST","HUR","MEN","PC_LF","M","2001-07",13.8,
"EST","HUR","MEN","PC_LF","M","2001-08",13.7,
"EST","HUR","MEN","PC_LF","M","2001-09",14.4,
"EST","HUR","MEN","PC_LF","M","2001-10",13.3,
"EST","HUR","MEN","PC_LF","M","2001-11",12.9,
"EST","HUR","MEN","PC_LF","M","2001-12",13.1,
"EST","HUR","MEN","PC_LF","M","2002-01",12.5,
"EST","HUR","MEN","PC_LF","M","2002-02",12.8,
"EST","HUR","MEN","PC_LF","M","2002-03",12.2,
"EST","HUR","MEN","PC_LF","M","2002-04",12,
"EST","HUR","MEN","PC_LF","M","2002-05",12.1,
"EST","HUR","MEN","PC_LF","M","2002-06",12.6,
"EST","HUR","MEN","PC_LF","M","2002-07",12.6,
"EST","HUR","MEN","PC_LF","M","2002-08",11.7,
"EST","HUR","MEN","PC_LF","M","2002-09",11.8,
"EST","HUR","MEN","PC_LF","M","2002-10",13.1,
"EST","HUR","MEN","PC_LF","M","2002-11",13.2,
"EST","HUR","MEN","PC_LF","M","2002-12",13.5,
"EST","HUR","MEN","PC_LF","M","2003-01",12.6,
"EST","HUR","MEN","PC_LF","M","2003-02",12.4,
"EST","HUR","MEN","PC_LF","M","2003-03",12.3,
"EST","HUR","MEN","PC_LF","M","2003-04",11.5,
"EST","HUR","MEN","PC_LF","M","2003-05",11.8,
"EST","HUR","MEN","PC_LF","M","2003-06",10.8,
"EST","HUR","MEN","PC_LF","M","2003-07",10.7,
"EST","HUR","MEN","PC_LF","M","2003-08",10.5,
"EST","HUR","MEN","PC_LF","M","2003-09",10.6,
"EST","HUR","MEN","PC_LF","M","2003-10",10.3,
"EST","HUR","MEN","PC_LF","M","2003-11",9.7,
"EST","HUR","MEN","PC_LF","M","2003-12",9.7,
"EST","HUR","MEN","PC_LF","M","2004-01",10.5,
"EST","HUR","MEN","PC_LF","M","2004-02",10.7,
"EST","HUR","MEN","PC_LF","M","2004-03",11,
"EST","HUR","MEN","PC_LF","M","2004-04",10.6,
"EST","HUR","MEN","PC_LF","M","2004-05",10.8,
"EST","HUR","MEN","PC_LF","M","2004-06",10.6,
"EST","HUR","MEN","PC_LF","M","2004-07",11.1,
"EST","HUR","MEN","PC_LF","M","2004-08",11.2,
"EST","HUR","MEN","PC_LF","M","2004-09",11,
"EST","HUR","MEN","PC_LF","M","2004-10",11.1,
"EST","HUR","MEN","PC_LF","M","2004-11",10.5,
"EST","HUR","MEN","PC_LF","M","2004-12",10.8,
"EST","HUR","MEN","PC_LF","M","2005-01",10.3,
"EST","HUR","MEN","PC_LF","M","2005-02",10.8,
"EST","HUR","MEN","PC_LF","M","2005-03",9.8,
"EST","HUR","MEN","PC_LF","M","2005-04",9.9,
"EST","HUR","MEN","PC_LF","M","2005-05",9.8,
"EST","HUR","MEN","PC_LF","M","2005-06",9.4,
"EST","HUR","MEN","PC_LF","M","2005-07",8.2,
"EST","HUR","MEN","PC_LF","M","2005-08",8.1,
"EST","HUR","MEN","PC_LF","M","2005-09",8.1,
"EST","HUR","MEN","PC_LF","M","2005-10",8,
"EST","HUR","MEN","PC_LF","M","2005-11",7.7,
"EST","HUR","MEN","PC_LF","M","2005-12",7.5,
"EST","HUR","MEN","PC_LF","M","2006-01",7.8,
"EST","HUR","MEN","PC_LF","M","2006-02",6.9,
"EST","HUR","MEN","PC_LF","M","2006-03",6.7,
"EST","HUR","MEN","PC_LF","M","2006-04",6.1,
"EST","HUR","MEN","PC_LF","M","2006-05",6.3,
"EST","HUR","MEN","PC_LF","M","2006-06",6.3,
"EST","HUR","MEN","PC_LF","M","2006-07",6.1,
"EST","HUR","MEN","PC_LF","M","2006-08",5.9,
"EST","HUR","MEN","PC_LF","M","2006-09",5.9,
"EST","HUR","MEN","PC_LF","M","2006-10",6.3,
"EST","HUR","MEN","PC_LF","M","2006-11",6,
"EST","HUR","MEN","PC_LF","M","2006-12",5.8,
"EST","HUR","MEN","PC_LF","M","2007-01",6,
"EST","HUR","MEN","PC_LF","M","2007-02",6.1,
"EST","HUR","MEN","PC_LF","M","2007-03",6,
"EST","HUR","MEN","PC_LF","M","2007-04",5.7,
"EST","HUR","MEN","PC_LF","M","2007-05",5.5,
"EST","HUR","MEN","PC_LF","M","2007-06",5.2,
"EST","HUR","MEN","PC_LF","M","2007-07",4.9,
"EST","HUR","MEN","PC_LF","M","2007-08",4.8,
"EST","HUR","MEN","PC_LF","M","2007-09",4.6,
"EST","HUR","MEN","PC_LF","M","2007-10",4.4,
"EST","HUR","MEN","PC_LF","M","2007-11",4.5,
"EST","HUR","MEN","PC_LF","M","2007-12",4.1,
"EST","HUR","MEN","PC_LF","M","2008-01",4.1,
"EST","HUR","MEN","PC_LF","M","2008-02",4.1,
"EST","HUR","MEN","PC_LF","M","2008-03",4.4,
"EST","HUR","MEN","PC_LF","M","2008-04",4.9,
"EST","HUR","MEN","PC_LF","M","2008-05",4.2,
"EST","HUR","MEN","PC_LF","M","2008-06",4.6,
"EST","HUR","MEN","PC_LF","M","2008-07",5.3,
"EST","HUR","MEN","PC_LF","M","2008-08",7,
"EST","HUR","MEN","PC_LF","M","2008-09",7.7,
"EST","HUR","MEN","PC_LF","M","2008-10",8.1,
"EST","HUR","MEN","PC_LF","M","2008-11",8.4,
"EST","HUR","MEN","PC_LF","M","2008-12",10.7,"B"
"EST","HUR","MEN","PC_LF","M","2009-01",11.3,
"EST","HUR","MEN","PC_LF","M","2009-02",12.6,
"EST","HUR","MEN","PC_LF","M","2009-03",13.6,
"EST","HUR","MEN","PC_LF","M","2009-04",14.7,
"EST","HUR","MEN","PC_LF","M","2009-05",15.9,
"EST","HUR","MEN","PC_LF","M","2009-06",16.5,
"EST","HUR","MEN","PC_LF","M","2009-07",18.5,
"EST","HUR","MEN","PC_LF","M","2009-08",18.3,
"EST","HUR","MEN","PC_LF","M","2009-09",18.5,
"EST","HUR","MEN","PC_LF","M","2009-10",19.6,
"EST","HUR","MEN","PC_LF","M","2009-11",20.7,
"EST","HUR","MEN","PC_LF","M","2009-12",21.7,
"EST","HUR","MEN","PC_LF","M","2010-01",22.2,
"EST","HUR","MEN","PC_LF","M","2010-02",23,
"EST","HUR","MEN","PC_LF","M","2010-03",23.8,
"EST","HUR","MEN","PC_LF","M","2010-04",23.3,
"EST","HUR","MEN","PC_LF","M","2010-05",21.3,
"EST","HUR","MEN","PC_LF","M","2010-06",20.1,
"EST","HUR","MEN","PC_LF","M","2010-07",18.1,
"EST","HUR","MEN","PC_LF","M","2010-08",17.2,
"EST","HUR","MEN","PC_LF","M","2010-09",16,
"EST","HUR","MEN","PC_LF","M","2010-10",15.5,
"EST","HUR","MEN","PC_LF","M","2010-11",15,
"EST","HUR","MEN","PC_LF","M","2010-12",15.2,
"EST","HUR","MEN","PC_LF","M","2011-01",14.9,
"EST","HUR","MEN","PC_LF","M","2011-02",14.2,
"EST","HUR","MEN","PC_LF","M","2011-03",14.4,
"EST","HUR","MEN","PC_LF","M","2011-04",13.3,
"EST","HUR","MEN","PC_LF","M","2011-05",13.4,
"EST","HUR","MEN","PC_LF","M","2011-06",13.2,
"EST","HUR","MEN","PC_LF","M","2011-07",12.6,
"EST","HUR","MEN","PC_LF","M","2011-08",11.4,
"EST","HUR","MEN","PC_LF","M","2011-09",11.5,
"EST","HUR","MEN","PC_LF","M","2011-10",12.6,
"EST","HUR","MEN","PC_LF","M","2011-11",13.1,
"EST","HUR","MEN","PC_LF","M","2011-12",12.4,
"EST","HUR","MEN","PC_LF","M","2012-01",11.4,
"EST","HUR","MEN","PC_LF","M","2012-02",11.7,
"EST","HUR","MEN","PC_LF","M","2012-03",11.7,
"EST","HUR","MEN","PC_LF","M","2012-04",11.2,
"EST","HUR","MEN","PC_LF","M","2012-05",11,
"EST","HUR","MEN","PC_LF","M","2012-06",10.6,
"EST","HUR","MEN","PC_LF","M","2012-07",10.9,
"EST","HUR","MEN","PC_LF","M","2012-08",10.4,
"EST","HUR","MEN","PC_LF","M","2012-09",10.1,
"EST","HUR","MEN","PC_LF","M","2012-10",10,
"EST","HUR","MEN","PC_LF","M","2012-11",10.6,
"EST","HUR","MEN","PC_LF","M","2012-12",11.3,
"EST","HUR","MEN","PC_LF","M","2013-01",10.8,
"EST","HUR","MEN","PC_LF","M","2013-02",9.9,
"EST","HUR","MEN","PC_LF","M","2013-03",8.8,
"EST","HUR","MEN","PC_LF","M","2013-04",7.9,
"EST","HUR","MEN","PC_LF","M","2013-05",7.7,
"EST","HUR","MEN","PC_LF","M","2013-06",7.6,
"EST","HUR","MEN","PC_LF","M","2013-07",8.1,
"EST","HUR","MEN","PC_LF","M","2013-08",8.8,
"EST","HUR","MEN","PC_LF","M","2013-09",9.1,
"EST","HUR","MEN","PC_LF","M","2013-10",9.7,
"EST","HUR","MEN","PC_LF","M","2013-11",9.9,
"EST","HUR","MEN","PC_LF","M","2013-12",9.6,
"EST","HUR","MEN","PC_LF","M","2014-01",9,
"EST","HUR","MEN","PC_LF","M","2014-02",8.6,
"EST","HUR","MEN","PC_LF","M","2014-03",8.6,
"EST","HUR","MEN","PC_LF","M","2014-04",8.4,
"EST","HUR","MEN","PC_LF","M","2014-05",7.5,
"EST","HUR","MEN","PC_LF","M","2014-06",7.1,
"EST","HUR","MEN","PC_LF","M","2014-07",7.7,
"EST","HUR","MEN","PC_LF","M","2014-08",8.8,
"EST","HUR","MEN","PC_LF","M","2014-09",8.1,
"EST","HUR","MEN","PC_LF","M","2014-10",7,
"EST","HUR","MEN","PC_LF","M","2014-11",6.6,
"EST","HUR","MEN","PC_LF","M","2014-12",7.2,
"EST","HUR","MEN","PC_LF","M","2015-01",7.3,
"EST","HUR","MEN","PC_LF","M","2015-02",6.9,
"EST","HUR","MEN","PC_LF","M","2015-03",6.9,
"EST","HUR","MEN","PC_LF","M","2015-04",6.6,
"EST","HUR","MEN","PC_LF","M","2015-05",6.2,
"EST","HUR","MEN","PC_LF","M","2015-06",5.5,
"EST","HUR","MEN","PC_LF","M","2015-07",5.3,
"EST","HUR","MEN","PC_LF","M","2015-08",5.1,
"EST","HUR","MEN","PC_LF","M","2015-09",5.4,
"EST","HUR","MEN","PC_LF","M","2015-10",6.4,
"EST","HUR","MEN","PC_LF","M","2015-11",6.7,
"EST","HUR","MEN","PC_LF","M","2015-12",7.3,
"EST","HUR","MEN","PC_LF","M","2016-01",6.8,
"EST","HUR","MEN","PC_LF","M","2016-02",6.7,
"EST","HUR","MEN","PC_LF","M","2016-03",7.1,
"EST","HUR","MEN","PC_LF","M","2016-04",7,
"EST","HUR","MEN","PC_LF","M","2016-05",7.3,
"EST","HUR","MEN","PC_LF","M","2016-06",7.7,
"EST","HUR","MEN","PC_LF","M","2016-07",7.8,
"EST","HUR","MEN","PC_LF","M","2016-08",8.1,
"EST","HUR","MEN","PC_LF","M","2016-09",7.7,
"EST","HUR","MEN","PC_LF","M","2016-10",8.1,
"EST","HUR","MEN","PC_LF","M","2016-11",7.7,
"EST","HUR","MEN","PC_LF","M","2016-12",6.5,
"EST","HUR","MEN","PC_LF","M","2017-01",5.7,
"EST","HUR","MEN","PC_LF","M","2017-02",5.4,
"EST","HUR","MEN","PC_LF","M","2017-03",5.7,
"EST","HUR","MEN","PC_LF","M","2017-04",6.6,
"EST","HUR","MEN","PC_LF","M","2017-05",7.4,
"EST","HUR","MEN","PC_LF","M","2017-06",7.3,
"EST","HUR","MEN","PC_LF","M","2017-07",6.8,
"EST","HUR","MEN","PC_LF","M","2017-08",6.2,
"EST","HUR","MEN","PC_LF","M","2017-09",6.6,
"EST","HUR","MEN","PC_LF","M","2017-10",5.6,
"EST","HUR","MEN","PC_LF","M","2017-11",5.8,
"EST","HUR","MEN","PC_LF","M","2017-12",5.9,
"EST","HUR","MEN","PC_LF","M","2018-01",7.1,
"EST","HUR","MEN","PC_LF","M","2018-02",7,
"EST","HUR","MEN","PC_LF","M","2018-03",6.2,
"EST","HUR","MEN","PC_LF","M","2018-04",5.5,
"EST","HUR","MEN","PC_LF","M","2018-05",5.2,
"EST","HUR","MEN","PC_LF","M","2018-06",5,
"EST","HUR","MEN","PC_LF","M","2018-07",5.4,
"EST","HUR","MEN","PC_LF","M","2018-08",5.6,
"EST","HUR","MEN","PC_LF","M","2018-09",6,
"EST","HUR","MEN","PC_LF","M","2018-10",5,
"EST","HUR","MEN","PC_LF","M","2018-11",4.3,
"EST","HUR","MEN","PC_LF","M","2018-12",3.7,
"EST","HUR","MEN","PC_LF","M","2019-01",3.6,
"EST","HUR","MEN","PC_LF","M","2019-02",3.9,
"EST","HUR","MEN","PC_LF","M","2019-03",3.9,
"EST","HUR","MEN","PC_LF","M","2019-04",4.5,
"EST","HUR","MEN","PC_LF","M","2019-05",4.4,
"EST","HUR","MEN","PC_LF","M","2019-06",4.2,
"EST","HUR","MEN","PC_LF","M","2019-07",3.9,
"EST","HUR","MEN","PC_LF","M","2019-08",4.1,
"EST","HUR","MEN","PC_LF","M","2019-09",4.3,
"EST","HUR","MEN","PC_LF","M","2019-10",4.6,
"EST","HUR","MEN","PC_LF","M","2019-11",4.2,
"EST","HUR","MEN","PC_LF","M","2019-12",5,
"EST","HUR","MEN","PC_LF","M","2020-01",5.2,
"EST","HUR","MEN","PC_LF","M","2020-02",5.4,
"EST","HUR","MEN","PC_LF","M","2020-03",5,
"EST","HUR","MEN","PC_LF","M","2020-04",5.8,
"EST","HUR","MEN","PC_LF","M","2020-05",6.6,
"EST","HUR","MEN","PC_LF","M","2020-06",8.7,
"EST","HUR","MEN","PC_LF","M","2020-07",8.6,
"EST","HUR","MEN","PC_LF","M","2020-08",8.5,
"EST","HUR","MEN","PC_LF","M","2020-09",8.3,
"EST","HUR","MEN","PC_LF","M","2020-10",7.7,
"EST","HUR","MEN","PC_LF","M","2020-11",7.9,
"EST","HUR","MEN","PC_LF","M","2020-12",7.1,
"EST","HUR","MEN","PC_LF","M","2021-01",7.5,
"EST","HUR","MEN","PC_LF","M","2021-02",7,
"EST","HUR","MEN","PC_LF","M","2021-03",7,
"EST","HUR","MEN","PC_LF","M","2021-04",7.1,
"EST","HUR","MEN","PC_LF","M","2021-05",7,
"EST","HUR","MEN","PC_LF","M","2021-06",6.9,
"EST","HUR","MEN","PC_LF","M","2021-07",7,
"EST","HUR","MEN","PC_LF","M","2021-08",7,
"EST","HUR","MEN","PC_LF","M","2021-09",7,
"EST","HUR","MEN","PC_LF","M","2021-10",6.9,
"EST","HUR","WOMEN","PC_LF","M","1997-01",9.4,
"EST","HUR","WOMEN","PC_LF","M","1997-02",9.4,
"EST","HUR","WOMEN","PC_LF","M","1997-03",9.4,
"EST","HUR","WOMEN","PC_LF","M","1997-04",9,
"EST","HUR","WOMEN","PC_LF","M","1997-05",9,
"EST","HUR","WOMEN","PC_LF","M","1997-06",9,
"EST","HUR","WOMEN","PC_LF","M","1997-07",8.7,
"EST","HUR","WOMEN","PC_LF","M","1997-08",8.7,
"EST","HUR","WOMEN","PC_LF","M","1997-09",8.7,
"EST","HUR","WOMEN","PC_LF","M","1997-10",8.4,
"EST","HUR","WOMEN","PC_LF","M","1997-11",8.4,
"EST","HUR","WOMEN","PC_LF","M","1997-12",8.4,
"EST","HUR","WOMEN","PC_LF","M","1998-01",8.3,
"EST","HUR","WOMEN","PC_LF","M","1998-02",8.3,
"EST","HUR","WOMEN","PC_LF","M","1998-03",8.3,
"EST","HUR","WOMEN","PC_LF","M","1998-04",8.3,
"EST","HUR","WOMEN","PC_LF","M","1998-05",8.3,
"EST","HUR","WOMEN","PC_LF","M","1998-06",8.3,
"EST","HUR","WOMEN","PC_LF","M","1998-07",8.3,
"EST","HUR","WOMEN","PC_LF","M","1998-08",8.3,
"EST","HUR","WOMEN","PC_LF","M","1998-09",8.3,
"EST","HUR","WOMEN","PC_LF","M","1998-10",8.5,
"EST","HUR","WOMEN","PC_LF","M","1998-11",8.5,
"EST","HUR","WOMEN","PC_LF","M","1998-12",8.5,
"EST","HUR","WOMEN","PC_LF","M","1999-01",9.1,
"EST","HUR","WOMEN","PC_LF","M","1999-02",9.1,
"EST","HUR","WOMEN","PC_LF","M","1999-03",9.1,
"EST","HUR","WOMEN","PC_LF","M","1999-04",9.9,
"EST","HUR","WOMEN","PC_LF","M","1999-05",9.9,
"EST","HUR","WOMEN","PC_LF","M","1999-06",9.9,
"EST","HUR","WOMEN","PC_LF","M","1999-07",10.5,
"EST","HUR","WOMEN","PC_LF","M","1999-08",10.5,
"EST","HUR","WOMEN","PC_LF","M","1999-09",10.5,
"EST","HUR","WOMEN","PC_LF","M","1999-10",11.2,
"EST","HUR","WOMEN","PC_LF","M","1999-11",11.2,
"EST","HUR","WOMEN","PC_LF","M","1999-12",11.2,
"EST","HUR","WOMEN","PC_LF","M","2000-01",13.8,
"EST","HUR","WOMEN","PC_LF","M","2000-02",14.3,
"EST","HUR","WOMEN","PC_LF","M","2000-03",12.7,
"EST","HUR","WOMEN","PC_LF","M","2000-04",12.9,
"EST","HUR","WOMEN","PC_LF","M","2000-05",12.3,
"EST","HUR","WOMEN","PC_LF","M","2000-06",12.7,
"EST","HUR","WOMEN","PC_LF","M","2000-07",12.5,
"EST","HUR","WOMEN","PC_LF","M","2000-08",12.8,
"EST","HUR","WOMEN","PC_LF","M","2000-09",13.3,
"EST","HUR","WOMEN","PC_LF","M","2000-10",12.9,
"EST","HUR","WOMEN","PC_LF","M","2000-11",13.3,
"EST","HUR","WOMEN","PC_LF","M","2000-12",13.3,
"EST","HUR","WOMEN","PC_LF","M","2001-01",13.1,
"EST","HUR","WOMEN","PC_LF","M","2001-02",13.1,
"EST","HUR","WOMEN","PC_LF","M","2001-03",13.9,
"EST","HUR","WOMEN","PC_LF","M","2001-04",14.1,
"EST","HUR","WOMEN","PC_LF","M","2001-05",13.2,
"EST","HUR","WOMEN","PC_LF","M","2001-06",11.9,
"EST","HUR","WOMEN","PC_LF","M","2001-07",12.4,
"EST","HUR","WOMEN","PC_LF","M","2001-08",11.4,
"EST","HUR","WOMEN","PC_LF","M","2001-09",11,
"EST","HUR","WOMEN","PC_LF","M","2001-10",9.9,
"EST","HUR","WOMEN","PC_LF","M","2001-11",10.8,
"EST","HUR","WOMEN","PC_LF","M","2001-12",9.8,
"EST","HUR","WOMEN","PC_LF","M","2002-01",10.5,
"EST","HUR","WOMEN","PC_LF","M","2002-02",10.3,
"EST","HUR","WOMEN","PC_LF","M","2002-03",10.1,
"EST","HUR","WOMEN","PC_LF","M","2002-04",9.3,
"EST","HUR","WOMEN","PC_LF","M","2002-05",8.8,
"EST","HUR","WOMEN","PC_LF","M","2002-06",9.9,
"EST","HUR","WOMEN","PC_LF","M","2002-07",10.2,
"EST","HUR","WOMEN","PC_LF","M","2002-08",10.7,
"EST","HUR","WOMEN","PC_LF","M","2002-09",10.7,
"EST","HUR","WOMEN","PC_LF","M","2002-10",10.5,
"EST","HUR","WOMEN","PC_LF","M","2002-11",9.8,
"EST","HUR","WOMEN","PC_LF","M","2002-12",10.2,
"EST","HUR","WOMEN","PC_LF","M","2003-01",10.1,
"EST","HUR","WOMEN","PC_LF","M","2003-02",9.9,
"EST","HUR","WOMEN","PC_LF","M","2003-03",10,
"EST","HUR","WOMEN","PC_LF","M","2003-04",10.1,
"EST","HUR","WOMEN","PC_LF","M","2003-05",10.3,
"EST","HUR","WOMEN","PC_LF","M","2003-06",11.2,
"EST","HUR","WOMEN","PC_LF","M","2003-07",10.4,
"EST","HUR","WOMEN","PC_LF","M","2003-08",9.7,
"EST","HUR","WOMEN","PC_LF","M","2003-09",7.6,
"EST","HUR","WOMEN","PC_LF","M","2003-10",8.3,
"EST","HUR","WOMEN","PC_LF","M","2003-11",9.1,
"EST","HUR","WOMEN","PC_LF","M","2003-12",11.1,
"EST","HUR","WOMEN","PC_LF","M","2004-01",10.7,
"EST","HUR","WOMEN","PC_LF","M","2004-02",9.3,
"EST","HUR","WOMEN","PC_LF","M","2004-03",8.4,
"EST","HUR","WOMEN","PC_LF","M","2004-04",8.6,
"EST","HUR","WOMEN","PC_LF","M","2004-05",9.1,
"EST","HUR","WOMEN","PC_LF","M","2004-06",8.7,
"EST","HUR","WOMEN","PC_LF","M","2004-07",8.9,
"EST","HUR","WOMEN","PC_LF","M","2004-08",9.6,
"EST","HUR","WOMEN","PC_LF","M","2004-09",9.4,
"EST","HUR","WOMEN","PC_LF","M","2004-10",9.4,
"EST","HUR","WOMEN","PC_LF","M","2004-11",8.5,
"EST","HUR","WOMEN","PC_LF","M","2004-12",8.1,
"EST","HUR","WOMEN","PC_LF","M","2005-01",8.1,
"EST","HUR","WOMEN","PC_LF","M","2005-02",7.9,
"EST","HUR","WOMEN","PC_LF","M","2005-03",7.4,
"EST","HUR","WOMEN","PC_LF","M","2005-04",6.6,
"EST","HUR","WOMEN","PC_LF","M","2005-05",6.2,
"EST","HUR","WOMEN","PC_LF","M","2005-06",6.5,
"EST","HUR","WOMEN","PC_LF","M","2005-07",7.1,
"EST","HUR","WOMEN","PC_LF","M","2005-08",7,
"EST","HUR","WOMEN","PC_LF","M","2005-09",7.4,
"EST","HUR","WOMEN","PC_LF","M","2005-10",7.2,
"EST","HUR","WOMEN","PC_LF","M","2005-11",6.7,
"EST","HUR","WOMEN","PC_LF","M","2005-12",6,
"EST","HUR","WOMEN","PC_LF","M","2006-01",5.3,
"EST","HUR","WOMEN","PC_LF","M","2006-02",5.5,
"EST","HUR","WOMEN","PC_LF","M","2006-03",5.9,
"EST","HUR","WOMEN","PC_LF","M","2006-04",6,
"EST","HUR","WOMEN","PC_LF","M","2006-05",6.4,
"EST","HUR","WOMEN","PC_LF","M","2006-06",6,
"EST","HUR","WOMEN","PC_LF","M","2006-07",5.8,
"EST","HUR","WOMEN","PC_LF","M","2006-08",5.6,
"EST","HUR","WOMEN","PC_LF","M","2006-09",5.4,
"EST","HUR","WOMEN","PC_LF","M","2006-10",5.4,
"EST","HUR","WOMEN","PC_LF","M","2006-11",4.8,
"EST","HUR","WOMEN","PC_LF","M","2006-12",4.3,
"EST","HUR","WOMEN","PC_LF","M","2007-01",4,
"EST","HUR","WOMEN","PC_LF","M","2007-02",3.7,
"EST","HUR","WOMEN","PC_LF","M","2007-03",4.1,
"EST","HUR","WOMEN","PC_LF","M","2007-04",4.1,
"EST","HUR","WOMEN","PC_LF","M","2007-05",4.4,
"EST","HUR","WOMEN","PC_LF","M","2007-06",4.1,
"EST","HUR","WOMEN","PC_LF","M","2007-07",3.6,
"EST","HUR","WOMEN","PC_LF","M","2007-08",3.4,
"EST","HUR","WOMEN","PC_LF","M","2007-09",3.3,
"EST","HUR","WOMEN","PC_LF","M","2007-10",3.6,
"EST","HUR","WOMEN","PC_LF","M","2007-11",3.5,
"EST","HUR","WOMEN","PC_LF","M","2007-12",4.1,
"EST","HUR","WOMEN","PC_LF","M","2008-01",4.5,
"EST","HUR","WOMEN","PC_LF","M","2008-02",4.6,
"EST","HUR","WOMEN","PC_LF","M","2008-03",4.2,
"EST","HUR","WOMEN","PC_LF","M","2008-04",4.1,
"EST","HUR","WOMEN","PC_LF","M","2008-05",3.5,
"EST","HUR","WOMEN","PC_LF","M","2008-06",3.8,
"EST","HUR","WOMEN","PC_LF","M","2008-07",5,
"EST","HUR","WOMEN","PC_LF","M","2008-08",5.6,
"EST","HUR","WOMEN","PC_LF","M","2008-09",6,
"EST","HUR","WOMEN","PC_LF","M","2008-10",5.8,
"EST","HUR","WOMEN","PC_LF","M","2008-11",6.8,
"EST","HUR","WOMEN","PC_LF","M","2008-12",7.9,"B"
"EST","HUR","WOMEN","PC_LF","M","2009-01",8.9,
"EST","HUR","WOMEN","PC_LF","M","2009-02",8.7,
"EST","HUR","WOMEN","PC_LF","M","2009-03",9.6,
"EST","HUR","WOMEN","PC_LF","M","2009-04",9.8,
"EST","HUR","WOMEN","PC_LF","M","2009-05",9.5,
"EST","HUR","WOMEN","PC_LF","M","2009-06",9.5,
"EST","HUR","WOMEN","PC_LF","M","2009-07",10.2,
"EST","HUR","WOMEN","PC_LF","M","2009-08",11.6,
"EST","HUR","WOMEN","PC_LF","M","2009-09",10.7,
