"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","HUR","TOT","PC_LF","M","2018-01",4.714884,"E"
"G-7","HUR","TOT","PC_LF","M","2018-02",4.713081,"E"
"G-7","HUR","TOT","PC_LF","M","2018-03",4.663687,"E"
"G-7","HUR","TOT","PC_LF","M","2018-04",4.597909,"E"
"G-7","HUR","TOT","PC_LF","M","2018-05",4.466728,"E"
"G-7","HUR","TOT","PC_LF","M","2018-06",4.621483,"E"
"G-7","HUR","TOT","PC_LF","M","2018-07",4.518493,"E"
"G-7","HUR","TOT","PC_LF","M","2018-08",4.495527,"E"
"G-7","HUR","TOT","PC_LF","M","2018-09",4.428892,"E"
"G-7","HUR","TOT","PC_LF","M","2018-10",4.466028,"E"
"G-7","HUR","TOT","PC_LF","M","2018-11",4.419099,"E"
"G-7","HUR","TOT","PC_LF","M","2018-12",4.459785,"E"
"G-7","HUR","TOT","PC_LF","M","2019-01",4.534307,"E"
"G-7","HUR","TOT","PC_LF","M","2019-02",4.422329,"E"
"G-7","HUR","TOT","PC_LF","M","2019-03",4.427635,"E"
"EA19","HUR","TOT","PC_LF","A","1991",7.840147,"E"
"EA19","HUR","TOT","PC_LF","A","1992",8.50725,"E"
"EA19","HUR","TOT","PC_LF","A","1993",10.16667,
"EA19","HUR","TOT","PC_LF","A","1994",10.85833,"B"
"EA19","HUR","TOT","PC_LF","A","1995",10.65,
"EA19","HUR","TOT","PC_LF","A","1996",10.78333,
"EA19","HUR","TOT","PC_LF","A","1997",10.75833,
"EA19","HUR","TOT","PC_LF","A","1998",10.55,
"EA19","HUR","TOT","PC_LF","A","1999",9.816667,
"EA19","HUR","TOT","PC_LF","A","2000",8.883333,
"EA19","HUR","TOT","PC_LF","A","2001",8.308333,
"EA19","HUR","TOT","PC_LF","A","2002",8.6,
"EA19","HUR","TOT","PC_LF","A","2003",9.066667,
"EA19","HUR","TOT","PC_LF","A","2004",9.266666,
"EA19","HUR","TOT","PC_LF","A","2005",9.116667,
"EA19","HUR","TOT","PC_LF","A","2006",8.408334,
"EA19","HUR","TOT","PC_LF","A","2007",7.508333,
"EA19","HUR","TOT","PC_LF","A","2008",7.583333,
"EA19","HUR","TOT","PC_LF","A","2009",9.641666,
"EA19","HUR","TOT","PC_LF","A","2010",10.225,
"EA19","HUR","TOT","PC_LF","A","2011",10.21667,
"EA19","HUR","TOT","PC_LF","A","2012",11.375,
"EA19","HUR","TOT","PC_LF","A","2013",12.04167,
"EA19","HUR","TOT","PC_LF","A","2014",11.61667,
"EA19","HUR","TOT","PC_LF","A","2015",10.85833,
"EA19","HUR","TOT","PC_LF","A","2016",10.025,
"EA19","HUR","TOT","PC_LF","A","2017",9.066667,
"EA19","HUR","TOT","PC_LF","A","2018",8.2,
"EA19","HUR","TOT","PC_LF","Q","1990-Q3",7.64437,"E"
"EA19","HUR","TOT","PC_LF","Q","1990-Q4",7.759975,"E"
"EA19","HUR","TOT","PC_LF","Q","1991-Q1",7.809998,"E"
"EA19","HUR","TOT","PC_LF","Q","1991-Q2",7.797903,"E"
"EA19","HUR","TOT","PC_LF","Q","1991-Q3",7.809618,"E"
"EA19","HUR","TOT","PC_LF","Q","1991-Q4",7.943071,"E"
"EA19","HUR","TOT","PC_LF","Q","1992-Q1",8.157794,"E"
"EA19","HUR","TOT","PC_LF","Q","1992-Q2",8.291388,"E"
"EA19","HUR","TOT","PC_LF","Q","1992-Q3",8.584929,"E"
"EA19","HUR","TOT","PC_LF","Q","1992-Q4",8.994887,"E"
"EA19","HUR","TOT","PC_LF","Q","1993-Q1",9.533334,
"EA19","HUR","TOT","PC_LF","Q","1993-Q2",10.03333,
"EA19","HUR","TOT","PC_LF","Q","1993-Q3",10.4,
"EA19","HUR","TOT","PC_LF","Q","1993-Q4",10.7,
"EA19","HUR","TOT","PC_LF","Q","1994-Q1",10.86667,
"EA19","HUR","TOT","PC_LF","Q","1994-Q2",10.9,
"EA19","HUR","TOT","PC_LF","Q","1994-Q3",10.83333,
"EA19","HUR","TOT","PC_LF","Q","1994-Q4",10.83333,"B"
"EA19","HUR","TOT","PC_LF","Q","1995-Q1",10.66667,
"EA19","HUR","TOT","PC_LF","Q","1995-Q2",10.6,
"EA19","HUR","TOT","PC_LF","Q","1995-Q3",10.63333,
"EA19","HUR","TOT","PC_LF","Q","1995-Q4",10.7,
"EA19","HUR","TOT","PC_LF","Q","1996-Q1",10.76667,
"EA19","HUR","TOT","PC_LF","Q","1996-Q2",10.8,
"EA19","HUR","TOT","PC_LF","Q","1996-Q3",10.8,
"EA19","HUR","TOT","PC_LF","Q","1996-Q4",10.8,
"EA19","HUR","TOT","PC_LF","Q","1997-Q1",10.83333,
"EA19","HUR","TOT","PC_LF","Q","1997-Q2",10.83333,
"EA19","HUR","TOT","PC_LF","Q","1997-Q3",10.7,
"EA19","HUR","TOT","PC_LF","Q","1997-Q4",10.63333,
"EA19","HUR","TOT","PC_LF","Q","1998-Q1",10.5,
"EA19","HUR","TOT","PC_LF","Q","1998-Q2",10.73333,
"EA19","HUR","TOT","PC_LF","Q","1998-Q3",10.56667,
"EA19","HUR","TOT","PC_LF","Q","1998-Q4",10.4,
"EA19","HUR","TOT","PC_LF","Q","1999-Q1",10.13333,
"EA19","HUR","TOT","PC_LF","Q","1999-Q2",9.933333,
"EA19","HUR","TOT","PC_LF","Q","1999-Q3",9.7,
"EA19","HUR","TOT","PC_LF","Q","1999-Q4",9.5,
"EA19","HUR","TOT","PC_LF","Q","2000-Q1",9.3,
"EA19","HUR","TOT","PC_LF","Q","2000-Q2",9,
"EA19","HUR","TOT","PC_LF","Q","2000-Q3",8.766666,
"EA19","HUR","TOT","PC_LF","Q","2000-Q4",8.5,
"EA19","HUR","TOT","PC_LF","Q","2001-Q1",8.3,
"EA19","HUR","TOT","PC_LF","Q","2001-Q2",8.3,
"EA19","HUR","TOT","PC_LF","Q","2001-Q3",8.3,
"EA19","HUR","TOT","PC_LF","Q","2001-Q4",8.366667,
"EA19","HUR","TOT","PC_LF","Q","2002-Q1",8.466666,
"EA19","HUR","TOT","PC_LF","Q","2002-Q2",8.6,
"EA19","HUR","TOT","PC_LF","Q","2002-Q3",8.666667,
"EA19","HUR","TOT","PC_LF","Q","2002-Q4",8.8,
"EA19","HUR","TOT","PC_LF","Q","2003-Q1",9,
"EA19","HUR","TOT","PC_LF","Q","2003-Q2",9.033334,
"EA19","HUR","TOT","PC_LF","Q","2003-Q3",9.1,
"EA19","HUR","TOT","PC_LF","Q","2003-Q4",9.1,
"EA19","HUR","TOT","PC_LF","Q","2004-Q1",9.233334,
"EA19","HUR","TOT","PC_LF","Q","2004-Q2",9.266666,
"EA19","HUR","TOT","PC_LF","Q","2004-Q3",9.233334,
"EA19","HUR","TOT","PC_LF","Q","2004-Q4",9.266666,
"EA19","HUR","TOT","PC_LF","Q","2005-Q1",9.2,
"EA19","HUR","TOT","PC_LF","Q","2005-Q2",9.2,
"EA19","HUR","TOT","PC_LF","Q","2005-Q3",9.033334,
"EA19","HUR","TOT","PC_LF","Q","2005-Q4",8.933333,
"EA19","HUR","TOT","PC_LF","Q","2006-Q1",8.766666,
"EA19","HUR","TOT","PC_LF","Q","2006-Q2",8.5,
"EA19","HUR","TOT","PC_LF","Q","2006-Q3",8.233334,
"EA19","HUR","TOT","PC_LF","Q","2006-Q4",8.033334,
"EA19","HUR","TOT","PC_LF","Q","2007-Q1",7.8,
"EA19","HUR","TOT","PC_LF","Q","2007-Q2",7.533333,
"EA19","HUR","TOT","PC_LF","Q","2007-Q3",7.466667,
"EA19","HUR","TOT","PC_LF","Q","2007-Q4",7.3,
"EA19","HUR","TOT","PC_LF","Q","2008-Q1",7.3,
"EA19","HUR","TOT","PC_LF","Q","2008-Q2",7.433333,
"EA19","HUR","TOT","PC_LF","Q","2008-Q3",7.6,
"EA19","HUR","TOT","PC_LF","Q","2008-Q4",8.033334,
"EA19","HUR","TOT","PC_LF","Q","2009-Q1",9,
"EA19","HUR","TOT","PC_LF","Q","2009-Q2",9.6,
"EA19","HUR","TOT","PC_LF","Q","2009-Q3",9.9,
"EA19","HUR","TOT","PC_LF","Q","2009-Q4",10.1,
"EA19","HUR","TOT","PC_LF","Q","2010-Q1",10.2,
"EA19","HUR","TOT","PC_LF","Q","2010-Q2",10.3,
"EA19","HUR","TOT","PC_LF","Q","2010-Q3",10.2,
"EA19","HUR","TOT","PC_LF","Q","2010-Q4",10.13333,
"EA19","HUR","TOT","PC_LF","Q","2011-Q1",10.03333,
"EA19","HUR","TOT","PC_LF","Q","2011-Q2",10,
"EA19","HUR","TOT","PC_LF","Q","2011-Q3",10.26667,
"EA19","HUR","TOT","PC_LF","Q","2011-Q4",10.6,
"EA19","HUR","TOT","PC_LF","Q","2012-Q1",10.93333,
"EA19","HUR","TOT","PC_LF","Q","2012-Q2",11.3,
"EA19","HUR","TOT","PC_LF","Q","2012-Q3",11.53333,
"EA19","HUR","TOT","PC_LF","Q","2012-Q4",11.8,
"EA19","HUR","TOT","PC_LF","Q","2013-Q1",12.03333,
"EA19","HUR","TOT","PC_LF","Q","2013-Q2",12.1,
"EA19","HUR","TOT","PC_LF","Q","2013-Q3",12,
"EA19","HUR","TOT","PC_LF","Q","2013-Q4",11.9,
"EA19","HUR","TOT","PC_LF","Q","2014-Q1",11.86667,
"EA19","HUR","TOT","PC_LF","Q","2014-Q2",11.63333,
"EA19","HUR","TOT","PC_LF","Q","2014-Q3",11.53333,
"EA19","HUR","TOT","PC_LF","Q","2014-Q4",11.43333,
"EA19","HUR","TOT","PC_LF","Q","2015-Q1",11.23333,
"EA19","HUR","TOT","PC_LF","Q","2015-Q2",11.03333,
"EA19","HUR","TOT","PC_LF","Q","2015-Q3",10.7,
"EA19","HUR","TOT","PC_LF","Q","2015-Q4",10.5,
"EA19","HUR","TOT","PC_LF","Q","2016-Q1",10.26667,
"EA19","HUR","TOT","PC_LF","Q","2016-Q2",10.16667,
"EA19","HUR","TOT","PC_LF","Q","2016-Q3",9.933333,
"EA19","HUR","TOT","PC_LF","Q","2016-Q4",9.733334,
"EA19","HUR","TOT","PC_LF","Q","2017-Q1",9.466666,
"EA19","HUR","TOT","PC_LF","Q","2017-Q2",9.166667,
"EA19","HUR","TOT","PC_LF","Q","2017-Q3",9,
"EA19","HUR","TOT","PC_LF","Q","2017-Q4",8.7,
"EA19","HUR","TOT","PC_LF","Q","2018-Q1",8.533334,
"EA19","HUR","TOT","PC_LF","Q","2018-Q2",8.266666,
"EA19","HUR","TOT","PC_LF","Q","2018-Q3",8.033334,
"EA19","HUR","TOT","PC_LF","Q","2018-Q4",7.933333,
"EA19","HUR","TOT","PC_LF","Q","2019-Q1",7.766667,
"EA19","HUR","TOT","PC_LF","M","1990-07",7.589817,"E"
"EA19","HUR","TOT","PC_LF","M","1990-08",7.644053,"E"
"EA19","HUR","TOT","PC_LF","M","1990-09",7.69924,"E"
"EA19","HUR","TOT","PC_LF","M","1990-10",7.724481,"E"
"EA19","HUR","TOT","PC_LF","M","1990-11",7.762915,"E"
"EA19","HUR","TOT","PC_LF","M","1990-12",7.79253,"E"
"EA19","HUR","TOT","PC_LF","M","1991-01",7.790544,"E"
"EA19","HUR","TOT","PC_LF","M","1991-02",7.80848,"E"
"EA19","HUR","TOT","PC_LF","M","1991-03",7.83097,"E"
"EA19","HUR","TOT","PC_LF","M","1991-04",7.86967,"E"
"EA19","HUR","TOT","PC_LF","M","1991-05",7.929185,"E"
"EA19","HUR","TOT","PC_LF","M","1991-06",7.594852,"E"
"EA19","HUR","TOT","PC_LF","M","1991-07",7.763278,"E"
"EA19","HUR","TOT","PC_LF","M","1991-08",7.822947,"E"
"EA19","HUR","TOT","PC_LF","M","1991-09",7.842628,"E"
"EA19","HUR","TOT","PC_LF","M","1991-10",7.900774,"E"
"EA19","HUR","TOT","PC_LF","M","1991-11",7.95415,"E"
"EA19","HUR","TOT","PC_LF","M","1991-12",7.974288,"E"
"EA19","HUR","TOT","PC_LF","M","1992-01",8.134561,"E"
"EA19","HUR","TOT","PC_LF","M","1992-02",8.1439,"E"
"EA19","HUR","TOT","PC_LF","M","1992-03",8.194921,"E"
"EA19","HUR","TOT","PC_LF","M","1992-04",8.2501,"E"
"EA19","HUR","TOT","PC_LF","M","1992-05",8.264141,"E"
"EA19","HUR","TOT","PC_LF","M","1992-06",8.359922,"E"
"EA19","HUR","TOT","PC_LF","M","1992-07",8.469437,"E"
"EA19","HUR","TOT","PC_LF","M","1992-08",8.586491,"E"
"EA19","HUR","TOT","PC_LF","M","1992-09",8.698858,"E"
"EA19","HUR","TOT","PC_LF","M","1992-10",8.880807,"E"
"EA19","HUR","TOT","PC_LF","M","1992-11",8.98692,"E"
"EA19","HUR","TOT","PC_LF","M","1992-12",9.116936,"B"
"EA19","HUR","TOT","PC_LF","M","1993-01",9.4,
"EA19","HUR","TOT","PC_LF","M","1993-02",9.5,
"EA19","HUR","TOT","PC_LF","M","1993-03",9.7,
"EA19","HUR","TOT","PC_LF","M","1993-04",9.9,
"EA19","HUR","TOT","PC_LF","M","1993-05",10,
"EA19","HUR","TOT","PC_LF","M","1993-06",10.2,
"EA19","HUR","TOT","PC_LF","M","1993-07",10.3,
"EA19","HUR","TOT","PC_LF","M","1993-08",10.4,
"EA19","HUR","TOT","PC_LF","M","1993-09",10.5,
"EA19","HUR","TOT","PC_LF","M","1993-10",10.6,
"EA19","HUR","TOT","PC_LF","M","1993-11",10.7,
"EA19","HUR","TOT","PC_LF","M","1993-12",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-01",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-02",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-03",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-04",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-05",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-06",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-07",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-08",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-09",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-10",10.9,
"EA19","HUR","TOT","PC_LF","M","1994-11",10.8,
"EA19","HUR","TOT","PC_LF","M","1994-12",10.8,"B"
"EA19","HUR","TOT","PC_LF","M","1995-01",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-02",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-03",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-04",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-05",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-06",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-07",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-08",10.6,
"EA19","HUR","TOT","PC_LF","M","1995-09",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-10",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-11",10.7,
"EA19","HUR","TOT","PC_LF","M","1995-12",10.7,
"EA19","HUR","TOT","PC_LF","M","1996-01",10.7,
"EA19","HUR","TOT","PC_LF","M","1996-02",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-03",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-04",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-05",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-06",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-07",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-08",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-09",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-10",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-11",10.8,
"EA19","HUR","TOT","PC_LF","M","1996-12",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-01",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-02",10.9,
"EA19","HUR","TOT","PC_LF","M","1997-03",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-04",10.9,
"EA19","HUR","TOT","PC_LF","M","1997-05",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-06",10.8,
"EA19","HUR","TOT","PC_LF","M","1997-07",10.7,
"EA19","HUR","TOT","PC_LF","M","1997-08",10.7,
"EA19","HUR","TOT","PC_LF","M","1997-09",10.7,
"EA19","HUR","TOT","PC_LF","M","1997-10",10.7,
"EA19","HUR","TOT","PC_LF","M","1997-11",10.6,
"EA19","HUR","TOT","PC_LF","M","1997-12",10.6,
"EA19","HUR","TOT","PC_LF","M","1998-01",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-02",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-03",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-04",10.8,
"EA19","HUR","TOT","PC_LF","M","1998-05",10.7,
"EA19","HUR","TOT","PC_LF","M","1998-06",10.7,
"EA19","HUR","TOT","PC_LF","M","1998-07",10.6,
"EA19","HUR","TOT","PC_LF","M","1998-08",10.6,
"EA19","HUR","TOT","PC_LF","M","1998-09",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-10",10.5,
"EA19","HUR","TOT","PC_LF","M","1998-11",10.4,
"EA19","HUR","TOT","PC_LF","M","1998-12",10.3,
"EA19","HUR","TOT","PC_LF","M","1999-01",10.2,
"EA19","HUR","TOT","PC_LF","M","1999-02",10.1,
"EA19","HUR","TOT","PC_LF","M","1999-03",10.1,
"EA19","HUR","TOT","PC_LF","M","1999-04",10,
"EA19","HUR","TOT","PC_LF","M","1999-05",9.9,
"EA19","HUR","TOT","PC_LF","M","1999-06",9.9,
"EA19","HUR","TOT","PC_LF","M","1999-07",9.8,
"EA19","HUR","TOT","PC_LF","M","1999-08",9.7,
"EA19","HUR","TOT","PC_LF","M","1999-09",9.6,
"EA19","HUR","TOT","PC_LF","M","1999-10",9.6,
"EA19","HUR","TOT","PC_LF","M","1999-11",9.5,
"EA19","HUR","TOT","PC_LF","M","1999-12",9.4,
"EA19","HUR","TOT","PC_LF","M","2000-01",9.4,
"EA19","HUR","TOT","PC_LF","M","2000-02",9.3,
"EA19","HUR","TOT","PC_LF","M","2000-03",9.2,
"EA19","HUR","TOT","PC_LF","M","2000-04",9.1,
"EA19","HUR","TOT","PC_LF","M","2000-05",9,
"EA19","HUR","TOT","PC_LF","M","2000-06",8.9,
"EA19","HUR","TOT","PC_LF","M","2000-07",8.8,
"EA19","HUR","TOT","PC_LF","M","2000-08",8.8,
"EA19","HUR","TOT","PC_LF","M","2000-09",8.7,
"EA19","HUR","TOT","PC_LF","M","2000-10",8.6,
"EA19","HUR","TOT","PC_LF","M","2000-11",8.5,
"EA19","HUR","TOT","PC_LF","M","2000-12",8.4,
"EA19","HUR","TOT","PC_LF","M","2001-01",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-02",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-03",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-04",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-05",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-06",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-07",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-08",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-09",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-10",8.3,
"EA19","HUR","TOT","PC_LF","M","2001-11",8.4,
"EA19","HUR","TOT","PC_LF","M","2001-12",8.4,
"EA19","HUR","TOT","PC_LF","M","2002-01",8.4,
"EA19","HUR","TOT","PC_LF","M","2002-02",8.5,
"EA19","HUR","TOT","PC_LF","M","2002-03",8.5,
"EA19","HUR","TOT","PC_LF","M","2002-04",8.6,
"EA19","HUR","TOT","PC_LF","M","2002-05",8.6,
"EA19","HUR","TOT","PC_LF","M","2002-06",8.6,
"EA19","HUR","TOT","PC_LF","M","2002-07",8.6,
"EA19","HUR","TOT","PC_LF","M","2002-08",8.7,
"EA19","HUR","TOT","PC_LF","M","2002-09",8.7,
"EA19","HUR","TOT","PC_LF","M","2002-10",8.8,
"EA19","HUR","TOT","PC_LF","M","2002-11",8.8,
"EA19","HUR","TOT","PC_LF","M","2002-12",8.8,
"EA19","HUR","TOT","PC_LF","M","2003-01",9,
"EA19","HUR","TOT","PC_LF","M","2003-02",9,
"EA19","HUR","TOT","PC_LF","M","2003-03",9,
"EA19","HUR","TOT","PC_LF","M","2003-04",9,
"EA19","HUR","TOT","PC_LF","M","2003-05",9,
"EA19","HUR","TOT","PC_LF","M","2003-06",9.1,
"EA19","HUR","TOT","PC_LF","M","2003-07",9.1,
"EA19","HUR","TOT","PC_LF","M","2003-08",9.1,
"EA19","HUR","TOT","PC_LF","M","2003-09",9.1,
"EA19","HUR","TOT","PC_LF","M","2003-10",9.1,
"EA19","HUR","TOT","PC_LF","M","2003-11",9.1,
"EA19","HUR","TOT","PC_LF","M","2003-12",9.1,
"EA19","HUR","TOT","PC_LF","M","2004-01",9.2,
"EA19","HUR","TOT","PC_LF","M","2004-02",9.2,
"EA19","HUR","TOT","PC_LF","M","2004-03",9.3,
"EA19","HUR","TOT","PC_LF","M","2004-04",9.3,
"EA19","HUR","TOT","PC_LF","M","2004-05",9.3,
"EA19","HUR","TOT","PC_LF","M","2004-06",9.2,
"EA19","HUR","TOT","PC_LF","M","2004-07",9.2,
"EA19","HUR","TOT","PC_LF","M","2004-08",9.2,
"EA19","HUR","TOT","PC_LF","M","2004-09",9.3,
"EA19","HUR","TOT","PC_LF","M","2004-10",9.3,
"EA19","HUR","TOT","PC_LF","M","2004-11",9.3,
"EA19","HUR","TOT","PC_LF","M","2004-12",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-01",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-02",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-03",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-04",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-05",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-06",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-07",9.1,
"EA19","HUR","TOT","PC_LF","M","2005-08",9,
"EA19","HUR","TOT","PC_LF","M","2005-09",9,
"EA19","HUR","TOT","PC_LF","M","2005-10",9,
"EA19","HUR","TOT","PC_LF","M","2005-11",8.9,
"EA19","HUR","TOT","PC_LF","M","2005-12",8.9,
"EA19","HUR","TOT","PC_LF","M","2006-01",8.8,
"EA19","HUR","TOT","PC_LF","M","2006-02",8.8,
"EA19","HUR","TOT","PC_LF","M","2006-03",8.7,
"EA19","HUR","TOT","PC_LF","M","2006-04",8.6,
"EA19","HUR","TOT","PC_LF","M","2006-05",8.5,
"EA19","HUR","TOT","PC_LF","M","2006-06",8.4,
"EA19","HUR","TOT","PC_LF","M","2006-07",8.3,
"EA19","HUR","TOT","PC_LF","M","2006-08",8.2,
"EA19","HUR","TOT","PC_LF","M","2006-09",8.2,
"EA19","HUR","TOT","PC_LF","M","2006-10",8.1,
"EA19","HUR","TOT","PC_LF","M","2006-11",8.1,
"EA19","HUR","TOT","PC_LF","M","2006-12",7.9,
"EA19","HUR","TOT","PC_LF","M","2007-01",7.9,
"EA19","HUR","TOT","PC_LF","M","2007-02",7.8,
"EA19","HUR","TOT","PC_LF","M","2007-03",7.7,
"EA19","HUR","TOT","PC_LF","M","2007-04",7.6,
"EA19","HUR","TOT","PC_LF","M","2007-05",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-06",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-07",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-08",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-09",7.4,
"EA19","HUR","TOT","PC_LF","M","2007-10",7.3,
"EA19","HUR","TOT","PC_LF","M","2007-11",7.3,
"EA19","HUR","TOT","PC_LF","M","2007-12",7.3,
"EA19","HUR","TOT","PC_LF","M","2008-01",7.3,
"EA19","HUR","TOT","PC_LF","M","2008-02",7.3,
"EA19","HUR","TOT","PC_LF","M","2008-03",7.3,
"EA19","HUR","TOT","PC_LF","M","2008-04",7.4,
"EA19","HUR","TOT","PC_LF","M","2008-05",7.4,
"EA19","HUR","TOT","PC_LF","M","2008-06",7.5,
"EA19","HUR","TOT","PC_LF","M","2008-07",7.5,
"EA19","HUR","TOT","PC_LF","M","2008-08",7.6,
"EA19","HUR","TOT","PC_LF","M","2008-09",7.7,
"EA19","HUR","TOT","PC_LF","M","2008-10",7.8,
"EA19","HUR","TOT","PC_LF","M","2008-11",8,
"EA19","HUR","TOT","PC_LF","M","2008-12",8.3,
"EA19","HUR","TOT","PC_LF","M","2009-01",8.7,
"EA19","HUR","TOT","PC_LF","M","2009-02",9,
"EA19","HUR","TOT","PC_LF","M","2009-03",9.3,
"EA19","HUR","TOT","PC_LF","M","2009-04",9.5,
"EA19","HUR","TOT","PC_LF","M","2009-05",9.6,
"EA19","HUR","TOT","PC_LF","M","2009-06",9.7,
"EA19","HUR","TOT","PC_LF","M","2009-07",9.8,
"EA19","HUR","TOT","PC_LF","M","2009-08",9.9,
"EA19","HUR","TOT","PC_LF","M","2009-09",10,
"EA19","HUR","TOT","PC_LF","M","2009-10",10.1,
"EA19","HUR","TOT","PC_LF","M","2009-11",10.1,
"EA19","HUR","TOT","PC_LF","M","2009-12",10.1,
"EA19","HUR","TOT","PC_LF","M","2010-01",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-02",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-03",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-04",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-05",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-06",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-07",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-08",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-09",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-10",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-11",10.1,
"EA19","HUR","TOT","PC_LF","M","2010-12",10.1,
"EA19","HUR","TOT","PC_LF","M","2011-01",10.1,
"EA19","HUR","TOT","PC_LF","M","2011-02",10,
"EA19","HUR","TOT","PC_LF","M","2011-03",10,
"EA19","HUR","TOT","PC_LF","M","2011-04",10,
"EA19","HUR","TOT","PC_LF","M","2011-05",10,
"EA19","HUR","TOT","PC_LF","M","2011-06",10,
"EA19","HUR","TOT","PC_LF","M","2011-07",10.2,
"EA19","HUR","TOT","PC_LF","M","2011-08",10.2,
"EA19","HUR","TOT","PC_LF","M","2011-09",10.4,
"EA19","HUR","TOT","PC_LF","M","2011-10",10.5,
"EA19","HUR","TOT","PC_LF","M","2011-11",10.6,
"EA19","HUR","TOT","PC_LF","M","2011-12",10.7,
"EA19","HUR","TOT","PC_LF","M","2012-01",10.8,
"EA19","HUR","TOT","PC_LF","M","2012-02",10.9,
"EA19","HUR","TOT","PC_LF","M","2012-03",11.1,
"EA19","HUR","TOT","PC_LF","M","2012-04",11.2,
"EA19","HUR","TOT","PC_LF","M","2012-05",11.3,
"EA19","HUR","TOT","PC_LF","M","2012-06",11.4,
"EA19","HUR","TOT","PC_LF","M","2012-07",11.5,
"EA19","HUR","TOT","PC_LF","M","2012-08",11.5,
"EA19","HUR","TOT","PC_LF","M","2012-09",11.6,
"EA19","HUR","TOT","PC_LF","M","2012-10",11.7,
"EA19","HUR","TOT","PC_LF","M","2012-11",11.8,
"EA19","HUR","TOT","PC_LF","M","2012-12",11.9,
"EA19","HUR","TOT","PC_LF","M","2013-01",12,
"EA19","HUR","TOT","PC_LF","M","2013-02",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-03",12,
"EA19","HUR","TOT","PC_LF","M","2013-04",12.1,
